1;D:\\Arquivos\\Inglês\\Trabalhos\\2018\\Informática;DUMP_db_form_database_test.sql;Dump do banco de dados feito para o teste de aplicações em C#;2018-03-14;23
2;C:\\Program Files\\Microsoft Office 15\\ClientX86;Tipos De Dados MySQL E MariaDB.xlsx;Definição e exemplicação dos tipos de dados utiilizados nos SGBDs MySQL e MariaDB;2018-03-15;1
3;D:\\Arquivos\\Inglês\\Trabalhos\\2017\\ETIM - 2° Série;Teclas De Atalho Para O Word.docx;Atalhos e comandos de acesso rápido para facilitar a navegação no Word;2018-03-16;14
4;C:\\Program Files\\Android;Tecnologia Nos Esportes.docx;Resumo  com as principais tecnologias presentes nos esportes;2018-03-17;6
5;D:\\Arquivos\\Inglês\\Outros\\Capas E Referências;Bootstrap.js;Biblioteca de configuração JavaScript do Bootstrap;2018-03-18;3
6;D:\\Arquivos\\Inglês\\Outros;Avatar1.png;Imagem do avatar que será utilizado no desenvolvimento do site;2018-03-19;19
7;C:\\Program Files\\NuGet;Banner (Feira-Tecnológica).pptx;Banner ilustrativo do projeto de TCC;2018-03-20;27
8;C:\\Drivers\\Taisol UT330 Card Reader Patch;Produto.jpg;Imagem de produtos comerciais que serão utilizados no site ;2018-03-21;10
9;C:\\PDFToWordConverter;Gráficos.docx;Definição do que são gráficos e como utiliza-los;2018-03-22;21
10;D:\\Arquivos\\Inglês\\Trabalhos\\2015\\EMEF - 9° Série;Aplicativo Consultório.bmpr;Aplicativo (rascunho) consultório médico;2018-03-23;9
11;D:\\Arquivos\\Inglês\\Trabalhos\\2016\\ETIM - 1° Série;Construção De Arquivo XHTML.txt;Resumo de como se cria páginas em XHTML;2018-03-24;7
12;C:\\xampp\\htdocs\\dashboard;TCC_MecaInfo.zip;Arquivos do TCC compactados;2018-03-25;12
13;C:\\Users\\source;Lesson 3 - Regular Verbs - Simple Past.pdf;Lições de inglês a serem feitas;2018-03-26;8
14;D:\\Arquivos\\CalculadoraSimples;CalculadoraSimples.sln;Desenvolvimento de aplicativo (Calculadora) em C#;2018-03-27;18
15;C:\\Users\\.VirtualBox;Login.jpg;Imagem banner do site, na aba de login e cadastro;2018-03-28;28
