1;Gamefication;2018-3-5;2018-12-2;Ativo;Desenvolvimento de interface pessoal para alunos e professores, utilizando recursos de Gamefication
2;Transporte Municipal;2018-3-24;2018-12-2;Em espera;Criação de aplicativo para facilitar a mobilidade urbana
3;Triturador de Plástico;2018-3-5;2018-12-2;Ativo;Construção de protótipo de um triturador de plástico, para a reciclagem do mesmo
4;Energia Wireless;2018-3-6;2018-12-2;Finalizado;Geração de energia sem a utilização de fios
5;Robô Teletransportador;2018-3-5;2018-12-2;Ativo;Construção de protótipo de robô que transporta mercadorias de uma loja
6;Produtos de Alecrim;2018-4-7;2018-12-2;Ativo;Desenvolvimento de uma liha de produtos de alecrim
7;Indicador de Minério Ferro;2018-3-23;2018-12-2;Em espera;Produtos químicos que facilitam a localização de minério de ferro
8;Site para a ETEC;2018-3-5;2018-12-2;Ativo;Desenvolvimento de site para a ETEC
9;Energia de Hidrogênio;2018-4-8;2018-12-2;Ativo;Produção de energia através do hidrogênio
10;Site Multimídia;2018-3-26;2018-12-2;Finalizado;Desenvolvimento de site com recursos multimídia (animes, séries e filmes)
